22:26:08.30 | INFO | Lazy Con: OFF
22:28:54.18 | INFO | Optimised - caller: adv_train
22:28:54.20 | INFO | Lazy Con: OFF
22:28:54.95 | INFO | Optimised - caller: adv_train
22:28:54.97 | INFO | Lazy Con: OFF
22:28:55.85 | INFO | Optimised - caller: adv_train
22:28:55.87 | INFO | Lazy Con: OFF
22:28:56.79 | INFO | Optimised - caller: adv_train
22:28:56.81 | INFO | Lazy Con: OFF
22:28:57.71 | INFO | Optimised - caller: adv_train
22:28:57.73 | INFO | Lazy Con: OFF
22:28:58.67 | INFO | Optimised - caller: adv_train
22:28:58.69 | INFO | Lazy Con: OFF
22:29:00.27 | INFO | Optimised - caller: adv_train
22:29:00.29 | INFO | Lazy Con: OFF
22:29:01.12 | INFO | Optimised - caller: adv_train
22:29:01.14 | INFO | Lazy Con: OFF
22:29:02.23 | INFO | Optimised - caller: adv_train
22:29:02.26 | INFO | Lazy Con: OFF
22:29:04.78 | INFO | Optimised - caller: adv_train
22:29:04.80 | INFO | Lazy Con: OFF
22:29:06.03 | INFO | Optimised - caller: adv_train
22:29:06.05 | INFO | Lazy Con: OFF
22:29:08.07 | INFO | Optimised - caller: adv_train
22:29:08.09 | INFO | Lazy Con: OFF
22:29:09.65 | INFO | Optimised - caller: adv_train
22:29:09.67 | INFO | Lazy Con: OFF
22:29:10.54 | INFO | Optimised - caller: adv_train
22:29:10.56 | INFO | Lazy Con: OFF
22:29:11.51 | INFO | Optimised - caller: adv_train
22:29:11.53 | INFO | Lazy Con: OFF
22:29:12.39 | INFO | Optimised - caller: adv_train
22:29:12.42 | INFO | Lazy Con: OFF
22:29:13.32 | INFO | Optimised - caller: adv_train
22:29:13.33 | INFO | Lazy Con: OFF
22:29:15.58 | INFO | Optimised - caller: adv_train
22:29:15.60 | INFO | Lazy Con: OFF
22:29:16.63 | INFO | Optimised - caller: adv_train
22:29:16.65 | INFO | Lazy Con: OFF
22:29:17.64 | INFO | Optimised - caller: adv_train
22:29:17.66 | INFO | Lazy Con: OFF
22:29:18.45 | INFO | Optimised - caller: adv_train
22:29:18.47 | INFO | Lazy Con: OFF
22:29:19.67 | INFO | Optimised - caller: adv_train
22:29:19.69 | INFO | Lazy Con: OFF
22:29:20.61 | INFO | Optimised - caller: adv_train
22:29:20.63 | INFO | Lazy Con: OFF
22:29:21.56 | INFO | Optimised - caller: adv_train
22:29:21.58 | INFO | Lazy Con: OFF
22:29:24.73 | INFO | Optimised - caller: adv_train
22:29:24.75 | INFO | Lazy Con: OFF
22:29:25.74 | INFO | Optimised - caller: adv_train
22:29:25.76 | INFO | Lazy Con: OFF
22:29:27.33 | INFO | Optimised - caller: adv_train
22:29:27.34 | INFO | Lazy Con: OFF
22:29:28.55 | INFO | Optimised - caller: adv_train
22:29:28.57 | INFO | Lazy Con: OFF
22:29:29.85 | INFO | Optimised - caller: adv_train
22:29:29.87 | INFO | Lazy Con: OFF
22:29:31.02 | INFO | Optimised - caller: adv_train
22:29:31.04 | INFO | Lazy Con: OFF
22:29:32.43 | INFO | Optimised - caller: adv_train
22:29:32.45 | INFO | Lazy Con: OFF
22:29:34.03 | INFO | Optimised - caller: adv_train
22:29:34.05 | INFO | Lazy Con: OFF
22:29:35.21 | INFO | Optimised - caller: adv_train
22:29:35.23 | INFO | Lazy Con: OFF
22:29:36.42 | INFO | Optimised - caller: adv_train
22:29:36.44 | INFO | Lazy Con: OFF
22:29:37.78 | INFO | Optimised - caller: adv_train
22:29:37.80 | INFO | Lazy Con: OFF
22:29:38.90 | INFO | Optimised - caller: adv_train
22:29:38.92 | INFO | Lazy Con: OFF
22:29:40.02 | INFO | Optimised - caller: adv_train
22:29:40.04 | INFO | Lazy Con: OFF
22:29:41.54 | INFO | Optimised - caller: adv_train
22:29:41.56 | INFO | Lazy Con: OFF
22:29:42.74 | INFO | Optimised - caller: adv_train
22:29:42.76 | INFO | Lazy Con: OFF
22:29:44.11 | INFO | Optimised - caller: adv_train
22:29:44.13 | INFO | Lazy Con: OFF
22:29:45.23 | INFO | Optimised - caller: adv_train
22:29:45.25 | INFO | Lazy Con: OFF
22:29:46.52 | INFO | Optimised - caller: adv_train
22:29:46.55 | INFO | Lazy Con: OFF
22:29:47.78 | INFO | Optimised - caller: adv_train
22:29:47.81 | INFO | Lazy Con: OFF
22:29:50.11 | INFO | Optimised - caller: adv_train
22:29:50.13 | INFO | Lazy Con: OFF
22:29:51.22 | INFO | Optimised - caller: adv_train
22:29:51.24 | INFO | Lazy Con: OFF
22:29:52.05 | INFO | Optimised - caller: adv_train
22:29:52.07 | INFO | Lazy Con: OFF
22:29:53.14 | INFO | Optimised - caller: adv_train
22:29:53.16 | INFO | Lazy Con: OFF
22:29:54.05 | INFO | Optimised - caller: adv_train
22:29:54.07 | INFO | Lazy Con: OFF
22:29:55.00 | INFO | Optimised - caller: adv_train
22:29:55.02 | INFO | Lazy Con: OFF
22:29:55.90 | INFO | Optimised - caller: adv_train
22:29:55.92 | INFO | Lazy Con: OFF
22:29:56.69 | INFO | Optimised - caller: adv_train
22:29:56.71 | INFO | Lazy Con: OFF
22:29:57.47 | INFO | Optimised - caller: adv_train
22:29:57.49 | INFO | Lazy Con: OFF
22:29:58.70 | INFO | Optimised - caller: adv_train
22:29:58.72 | INFO | Lazy Con: OFF
22:29:59.55 | INFO | Optimised - caller: adv_train
22:29:59.57 | INFO | Lazy Con: OFF
22:30:00.59 | INFO | Optimised - caller: adv_train
22:30:00.61 | INFO | Lazy Con: OFF
22:30:01.56 | INFO | Optimised - caller: adv_train
22:30:01.58 | INFO | Lazy Con: OFF
22:30:02.48 | INFO | Optimised - caller: adv_train
22:30:02.50 | INFO | Lazy Con: OFF
22:30:03.45 | INFO | Optimised - caller: adv_train
22:30:03.47 | INFO | Lazy Con: OFF
22:30:04.40 | INFO | Optimised - caller: adv_train
22:30:04.42 | INFO | Lazy Con: OFF
22:30:07.05 | INFO | Optimised - caller: adv_train
22:30:07.07 | INFO | Lazy Con: OFF
22:30:08.09 | INFO | Optimised - caller: adv_train
22:30:08.11 | INFO | Lazy Con: OFF
22:30:09.09 | INFO | Optimised - caller: adv_train
22:30:09.11 | INFO | Lazy Con: OFF
22:30:10.00 | INFO | Optimised - caller: adv_train
22:30:10.02 | INFO | Lazy Con: OFF
22:30:10.81 | INFO | Optimised - caller: adv_train
22:30:10.83 | INFO | Lazy Con: OFF
22:30:11.79 | INFO | Optimised - caller: adv_train
22:30:11.81 | INFO | Lazy Con: OFF
22:30:13.15 | INFO | Optimised - caller: adv_train
22:30:13.17 | INFO | Lazy Con: OFF
22:30:14.46 | INFO | Optimised - caller: adv_train
22:30:14.48 | INFO | Lazy Con: OFF
22:30:15.53 | INFO | Optimised - caller: adv_train
22:30:15.55 | INFO | Lazy Con: OFF
22:30:16.38 | INFO | Optimised - caller: adv_train
22:30:16.40 | INFO | Lazy Con: OFF
22:30:17.54 | INFO | Optimised - caller: adv_train
22:30:17.57 | INFO | Lazy Con: OFF
22:30:18.76 | INFO | Optimised - caller: adv_train
22:30:18.78 | INFO | Lazy Con: OFF
22:30:19.85 | INFO | Optimised - caller: adv_train
22:30:19.87 | INFO | Lazy Con: OFF
22:30:21.20 | INFO | Optimised - caller: adv_train
22:30:21.21 | INFO | Lazy Con: OFF
22:30:22.03 | INFO | Optimised - caller: adv_train
22:30:22.05 | INFO | Lazy Con: OFF
22:30:23.67 | INFO | Optimised - caller: adv_train
22:30:23.69 | INFO | Lazy Con: OFF
22:30:24.63 | INFO | Optimised - caller: adv_train
22:30:24.65 | INFO | Lazy Con: OFF
22:30:25.54 | INFO | Optimised - caller: adv_train
22:30:25.56 | INFO | Lazy Con: OFF
22:30:26.52 | INFO | Optimised - caller: adv_train
22:30:26.54 | INFO | Lazy Con: OFF
22:30:27.45 | INFO | Optimised - caller: adv_train
22:30:27.47 | INFO | Lazy Con: OFF
22:30:28.42 | INFO | Optimised - caller: adv_train
22:30:28.44 | INFO | Lazy Con: OFF
22:30:29.30 | INFO | Optimised - caller: adv_train
22:30:29.32 | INFO | Lazy Con: OFF
22:30:30.48 | INFO | Optimised - caller: adv_train
22:30:30.50 | INFO | Lazy Con: OFF
22:30:31.44 | INFO | Optimised - caller: adv_train
22:30:31.46 | INFO | Lazy Con: OFF
22:30:33.18 | INFO | Optimised - caller: adv_train
22:30:33.20 | INFO | Lazy Con: OFF
22:30:33.96 | INFO | Optimised - caller: adv_train
22:30:33.98 | INFO | Lazy Con: OFF
22:30:34.76 | INFO | Optimised - caller: adv_train
22:30:34.78 | INFO | Lazy Con: OFF
22:30:36.65 | INFO | Optimised - caller: adv_train
22:30:36.67 | INFO | Lazy Con: OFF
22:30:37.58 | INFO | Optimised - caller: adv_train
22:30:37.60 | INFO | Lazy Con: OFF
22:30:38.72 | INFO | Optimised - caller: adv_train
22:30:38.74 | INFO | Lazy Con: OFF
22:30:39.73 | INFO | Optimised - caller: adv_train
22:30:39.75 | INFO | Lazy Con: OFF
22:30:41.48 | INFO | Optimised - caller: adv_train
22:30:41.50 | INFO | Lazy Con: OFF
22:30:42.61 | INFO | Optimised - caller: adv_train
22:30:42.63 | INFO | Lazy Con: OFF
22:30:43.51 | INFO | Optimised - caller: adv_train
22:30:43.52 | INFO | Lazy Con: OFF
22:30:44.70 | INFO | Optimised - caller: adv_train
22:30:44.72 | INFO | Lazy Con: OFF
22:30:45.90 | INFO | Optimised - caller: adv_train
22:30:45.92 | INFO | Lazy Con: OFF
22:30:47.18 | INFO | Optimised - caller: adv_train
22:30:47.20 | INFO | Lazy Con: OFF
22:30:48.17 | INFO | Optimised - caller: adv_train
22:30:48.20 | INFO | Lazy Con: OFF
22:30:49.16 | INFO | Optimised - caller: adv_train
22:30:49.18 | INFO | Lazy Con: OFF
22:30:50.33 | INFO | Optimised - caller: adv_train
22:30:50.35 | INFO | Lazy Con: OFF
22:30:51.38 | INFO | Optimised - caller: adv_train
22:30:51.39 | INFO | Lazy Con: OFF
22:30:52.16 | INFO | Optimised - caller: adv_train
22:30:52.18 | INFO | Lazy Con: OFF
22:30:53.10 | INFO | Optimised - caller: adv_train
22:30:53.12 | INFO | Lazy Con: OFF
22:30:54.05 | INFO | Optimised - caller: adv_train
22:30:54.08 | INFO | Lazy Con: OFF
22:30:54.93 | INFO | Optimised - caller: adv_train
22:30:54.95 | INFO | Lazy Con: OFF
22:30:56.15 | INFO | Optimised - caller: adv_train
22:30:56.17 | INFO | Lazy Con: OFF
22:30:57.25 | INFO | Optimised - caller: adv_train
22:30:57.27 | INFO | Lazy Con: OFF
22:30:58.40 | INFO | Optimised - caller: adv_train
22:30:58.42 | INFO | Lazy Con: OFF
22:30:59.22 | INFO | Optimised - caller: adv_train
22:30:59.24 | INFO | Lazy Con: OFF
22:31:00.44 | INFO | Optimised - caller: adv_train
22:31:00.46 | INFO | Lazy Con: OFF
22:31:01.61 | INFO | Optimised - caller: adv_train
22:31:01.63 | INFO | Lazy Con: OFF
22:31:02.88 | INFO | Optimised - caller: adv_train
22:31:02.90 | INFO | Lazy Con: OFF
22:31:03.93 | INFO | Optimised - caller: adv_train
22:31:03.95 | INFO | Lazy Con: OFF
22:31:04.79 | INFO | Optimised - caller: adv_train
22:31:04.81 | INFO | Lazy Con: OFF
22:31:05.64 | INFO | Optimised - caller: adv_train
22:31:05.66 | INFO | Lazy Con: OFF
22:31:07.12 | INFO | Optimised - caller: adv_train
22:31:07.14 | INFO | Lazy Con: OFF
22:31:08.13 | INFO | Optimised - caller: adv_train
22:31:08.15 | INFO | Lazy Con: OFF
22:31:09.15 | INFO | Optimised - caller: adv_train
22:31:09.17 | INFO | Lazy Con: OFF
22:31:10.21 | INFO | Optimised - caller: adv_train
22:31:10.23 | INFO | Lazy Con: OFF
22:31:11.17 | INFO | Optimised - caller: adv_train
22:31:11.19 | INFO | Lazy Con: OFF
22:31:12.14 | INFO | Optimised - caller: adv_train
22:31:12.16 | INFO | Lazy Con: OFF
22:31:13.80 | INFO | Optimised - caller: adv_train
22:31:13.82 | INFO | Lazy Con: OFF
22:31:14.75 | INFO | Optimised - caller: adv_train
22:31:14.77 | INFO | Lazy Con: OFF
22:31:16.47 | INFO | Optimised - caller: adv_train
22:31:16.49 | INFO | Lazy Con: OFF
22:31:17.39 | INFO | Optimised - caller: adv_train
22:31:17.41 | INFO | Lazy Con: OFF
22:31:18.46 | INFO | Optimised - caller: adv_train
22:31:18.48 | INFO | Lazy Con: OFF
22:31:19.91 | INFO | Optimised - caller: adv_train
22:31:19.93 | INFO | Lazy Con: OFF
22:31:21.06 | INFO | Optimised - caller: adv_train
22:31:21.08 | INFO | Lazy Con: OFF
22:31:22.48 | INFO | Optimised - caller: adv_train
22:31:22.50 | INFO | Lazy Con: OFF
22:31:24.42 | INFO | Optimised - caller: adv_train
22:31:24.44 | INFO | Lazy Con: OFF
22:31:26.21 | INFO | Optimised - caller: adv_train
22:31:26.23 | INFO | Lazy Con: OFF
22:31:27.03 | INFO | Optimised - caller: adv_train
22:31:27.05 | INFO | Lazy Con: OFF
22:31:28.29 | INFO | Optimised - caller: adv_train
22:31:28.31 | INFO | Lazy Con: OFF
22:31:29.29 | INFO | Optimised - caller: adv_train
22:31:29.31 | INFO | Lazy Con: OFF
22:31:30.40 | INFO | Optimised - caller: adv_train
22:31:30.42 | INFO | Lazy Con: OFF
22:31:31.31 | INFO | Optimised - caller: adv_train
22:31:31.32 | INFO | Lazy Con: OFF
22:31:32.94 | INFO | Optimised - caller: adv_train
22:31:32.96 | INFO | Lazy Con: OFF
22:31:33.90 | INFO | Optimised - caller: adv_train
22:31:33.92 | INFO | Lazy Con: OFF
22:31:34.91 | INFO | Optimised - caller: adv_train
22:31:34.93 | INFO | Lazy Con: OFF
22:31:35.84 | INFO | Optimised - caller: adv_train
22:31:35.86 | INFO | Lazy Con: OFF
22:31:36.83 | INFO | Optimised - caller: adv_train
22:31:36.85 | INFO | Lazy Con: OFF
22:31:37.85 | INFO | Optimised - caller: adv_train
22:31:37.87 | INFO | Lazy Con: OFF
22:31:38.78 | INFO | Optimised - caller: adv_train
22:31:38.79 | INFO | Lazy Con: OFF
22:31:39.97 | INFO | Optimised - caller: adv_train
22:31:39.99 | INFO | Lazy Con: OFF
22:31:41.11 | INFO | Optimised - caller: adv_train
22:31:41.13 | INFO | Lazy Con: OFF
22:31:42.15 | INFO | Optimised - caller: adv_train
22:31:42.17 | INFO | Lazy Con: OFF
22:31:43.31 | INFO | Optimised - caller: adv_train
22:31:43.33 | INFO | Lazy Con: OFF
22:31:44.42 | INFO | Optimised - caller: adv_train
22:31:44.44 | INFO | Lazy Con: OFF
22:31:45.42 | INFO | Optimised - caller: adv_train
22:31:45.44 | INFO | Lazy Con: OFF
22:31:47.37 | INFO | Optimised - caller: adv_train
22:31:47.38 | INFO | Lazy Con: OFF
22:31:48.37 | INFO | Optimised - caller: adv_train
22:31:48.39 | INFO | Lazy Con: OFF
22:31:49.82 | INFO | Optimised - caller: adv_train
22:31:49.84 | INFO | Lazy Con: OFF
22:31:51.63 | INFO | Optimised - caller: adv_train
22:31:51.65 | INFO | Lazy Con: OFF
22:31:52.66 | INFO | Optimised - caller: adv_train
22:31:52.68 | INFO | Lazy Con: OFF
22:31:53.87 | INFO | Optimised - caller: adv_train
22:31:53.89 | INFO | Lazy Con: OFF
22:31:56.59 | INFO | Optimised - caller: adv_train
22:31:56.61 | INFO | Lazy Con: OFF
22:31:59.53 | INFO | Optimised - caller: adv_train
22:31:59.54 | INFO | Lazy Con: OFF
22:32:00.56 | INFO | Optimised - caller: adv_train
22:32:00.58 | INFO | Lazy Con: OFF
22:32:01.70 | INFO | Optimised - caller: adv_train
22:32:01.72 | INFO | Lazy Con: OFF
22:32:02.79 | INFO | Optimised - caller: adv_train
22:32:02.81 | INFO | Lazy Con: OFF
22:32:03.91 | INFO | Optimised - caller: adv_train
22:32:03.93 | INFO | Lazy Con: OFF
22:32:05.37 | INFO | Optimised - caller: adv_train
22:32:05.39 | INFO | Lazy Con: OFF
22:32:06.45 | INFO | Optimised - caller: adv_train
22:32:06.47 | INFO | Lazy Con: OFF
22:32:08.55 | INFO | Optimised - caller: adv_train
22:32:08.57 | INFO | Lazy Con: OFF
22:32:09.71 | INFO | Optimised - caller: adv_train
22:32:09.73 | INFO | Lazy Con: OFF
22:32:11.51 | INFO | Optimised - caller: adv_train
22:32:11.54 | INFO | Lazy Con: OFF
22:32:13.33 | INFO | Optimised - caller: adv_train
22:32:13.35 | INFO | Lazy Con: OFF
22:32:14.46 | INFO | Optimised - caller: adv_train
22:32:14.48 | INFO | Lazy Con: OFF
22:32:18.72 | INFO | Optimised - caller: adv_train
22:32:18.74 | INFO | Lazy Con: OFF
22:32:20.19 | INFO | Optimised - caller: adv_train
22:32:20.21 | INFO | Lazy Con: OFF
22:32:21.98 | INFO | Optimised - caller: adv_train
22:32:21.99 | INFO | Lazy Con: OFF
22:32:25.11 | INFO | Optimised - caller: adv_train
22:32:25.13 | INFO | Lazy Con: OFF
22:32:26.26 | INFO | Optimised - caller: adv_train
22:32:26.28 | INFO | Lazy Con: OFF
22:32:27.54 | INFO | Optimised - caller: adv_train
22:32:27.56 | INFO | Lazy Con: OFF
22:32:28.86 | INFO | Optimised - caller: adv_train
22:32:28.87 | INFO | Lazy Con: OFF
22:32:31.13 | INFO | Optimised - caller: adv_train
22:32:31.15 | INFO | Lazy Con: OFF
22:32:32.78 | INFO | Optimised - caller: adv_train
22:32:32.80 | INFO | Lazy Con: OFF
22:32:34.83 | INFO | Optimised - caller: adv_train
22:32:34.85 | INFO | Lazy Con: OFF
22:32:36.07 | INFO | Optimised - caller: adv_train
22:32:36.09 | INFO | Lazy Con: OFF
22:32:37.01 | INFO | Optimised - caller: adv_train
22:32:37.02 | INFO | Lazy Con: OFF
22:32:38.26 | INFO | Optimised - caller: adv_train
22:32:38.28 | INFO | Lazy Con: OFF
22:32:40.52 | INFO | Optimised - caller: adv_train
22:32:40.54 | INFO | Lazy Con: OFF
22:32:41.76 | INFO | Optimised - caller: adv_train
22:32:41.78 | INFO | Lazy Con: OFF
22:32:42.89 | INFO | Optimised - caller: adv_train
22:32:42.91 | INFO | Lazy Con: OFF
22:32:44.93 | INFO | Optimised - caller: adv_train
22:32:44.95 | INFO | Lazy Con: OFF
22:32:46.06 | INFO | Optimised - caller: adv_train
22:32:46.08 | INFO | Lazy Con: OFF
22:32:47.40 | INFO | Optimised - caller: adv_train
22:32:47.42 | INFO | Lazy Con: OFF
22:32:48.75 | INFO | Optimised - caller: adv_train
22:32:48.77 | INFO | Lazy Con: OFF
22:32:50.62 | INFO | Optimised - caller: adv_train
22:32:50.64 | INFO | Lazy Con: OFF
22:32:51.67 | INFO | Optimised - caller: adv_train
22:32:51.69 | INFO | Lazy Con: OFF
22:32:53.72 | INFO | Optimised - caller: adv_train
22:32:53.74 | INFO | Lazy Con: OFF
22:32:55.13 | INFO | Optimised - caller: adv_train
22:32:55.15 | INFO | Lazy Con: OFF
22:32:56.99 | INFO | Optimised - caller: adv_train
22:32:57.01 | INFO | Lazy Con: OFF
22:32:58.54 | INFO | Optimised - caller: adv_train
22:32:58.56 | INFO | Lazy Con: OFF
22:32:59.72 | INFO | Optimised - caller: adv_train
22:32:59.74 | INFO | Lazy Con: OFF
22:33:01.30 | INFO | Optimised - caller: adv_train
22:33:01.32 | INFO | Lazy Con: OFF
22:33:03.10 | INFO | Optimised - caller: adv_train
22:33:03.12 | INFO | Lazy Con: OFF
22:33:04.36 | INFO | Optimised - caller: adv_train
22:33:04.39 | INFO | Lazy Con: OFF
22:33:05.81 | INFO | Optimised - caller: adv_train
22:33:05.83 | INFO | Lazy Con: OFF
22:33:07.38 | INFO | Optimised - caller: adv_train
22:33:07.40 | INFO | Lazy Con: OFF
22:33:10.56 | INFO | Optimised - caller: adv_train
22:33:10.58 | INFO | Lazy Con: OFF
22:33:13.19 | INFO | Optimised - caller: adv_train
22:33:13.21 | INFO | Lazy Con: OFF
22:33:15.35 | INFO | Optimised - caller: adv_train
22:33:15.37 | INFO | Lazy Con: OFF
22:33:16.43 | INFO | Optimised - caller: adv_train
22:33:16.45 | INFO | Lazy Con: OFF
22:33:17.68 | INFO | Optimised - caller: adv_train
22:33:17.70 | INFO | Lazy Con: OFF
22:33:19.12 | INFO | Optimised - caller: adv_train
22:33:19.14 | INFO | Lazy Con: OFF
22:33:21.09 | INFO | Optimised - caller: adv_train
22:33:21.11 | INFO | Lazy Con: OFF
22:33:22.92 | INFO | Optimised - caller: adv_train
22:33:22.93 | INFO | Lazy Con: OFF
22:33:25.23 | INFO | Optimised - caller: adv_train
22:33:25.25 | INFO | Lazy Con: OFF
22:33:26.64 | INFO | Optimised - caller: adv_train
22:33:26.67 | INFO | Lazy Con: OFF
22:33:27.90 | INFO | Optimised - caller: adv_train
22:33:27.92 | INFO | Lazy Con: OFF
22:33:29.42 | INFO | Optimised - caller: adv_train
22:33:29.44 | INFO | Lazy Con: OFF
22:33:31.96 | INFO | Optimised - caller: adv_train
22:33:31.98 | INFO | Lazy Con: OFF
22:33:33.32 | INFO | Optimised - caller: adv_train
22:33:33.34 | INFO | Lazy Con: OFF
22:33:34.49 | INFO | Optimised - caller: adv_train
22:33:34.51 | INFO | Lazy Con: OFF
22:33:35.70 | INFO | Optimised - caller: adv_train
22:33:35.73 | INFO | Lazy Con: OFF
22:33:36.69 | INFO | Optimised - caller: adv_train
22:33:36.71 | INFO | Lazy Con: OFF
22:33:37.82 | INFO | Optimised - caller: adv_train
22:33:37.84 | INFO | Lazy Con: OFF
22:33:39.25 | INFO | Optimised - caller: adv_train
22:33:39.27 | INFO | Lazy Con: OFF
22:33:41.95 | INFO | Optimised - caller: adv_train
22:33:41.97 | INFO | Lazy Con: OFF
22:33:43.16 | INFO | Optimised - caller: adv_train
22:33:43.18 | INFO | Lazy Con: OFF
22:33:44.45 | INFO | Optimised - caller: adv_train
22:33:44.47 | INFO | Lazy Con: OFF
22:33:46.74 | INFO | Optimised - caller: adv_train
22:33:46.75 | INFO | Lazy Con: OFF
22:33:47.94 | INFO | Optimised - caller: adv_train
22:33:47.96 | INFO | Lazy Con: OFF
22:33:49.25 | INFO | Optimised - caller: adv_train
22:33:49.27 | INFO | Lazy Con: OFF
22:33:51.70 | INFO | Optimised - caller: adv_train
22:33:51.72 | INFO | Lazy Con: OFF
22:33:53.29 | INFO | Optimised - caller: adv_train
22:33:53.31 | INFO | Lazy Con: OFF
22:33:55.00 | INFO | Optimised - caller: adv_train
22:33:55.02 | INFO | Lazy Con: OFF
22:33:57.41 | INFO | Optimised - caller: adv_train
22:33:57.43 | INFO | Lazy Con: OFF
22:33:59.60 | INFO | Optimised - caller: adv_train
22:33:59.62 | INFO | Lazy Con: OFF
22:34:01.22 | INFO | Optimised - caller: adv_train
22:34:01.24 | INFO | Lazy Con: OFF
22:34:02.58 | INFO | Optimised - caller: adv_train
22:34:02.60 | INFO | Lazy Con: OFF
22:34:04.13 | INFO | Optimised - caller: adv_train
22:34:04.15 | INFO | Lazy Con: OFF
22:34:07.46 | INFO | Optimised - caller: adv_train
22:34:07.48 | INFO | Lazy Con: OFF
22:34:08.72 | INFO | Optimised - caller: adv_train
22:34:08.74 | INFO | Lazy Con: OFF
22:34:14.15 | INFO | Optimised - caller: adv_train
22:34:14.17 | INFO | Lazy Con: OFF
22:34:15.47 | INFO | Optimised - caller: adv_train
22:34:15.49 | INFO | Lazy Con: OFF
22:34:17.24 | INFO | Optimised - caller: adv_train
22:34:17.26 | INFO | Lazy Con: OFF
22:34:18.62 | INFO | Optimised - caller: adv_train
22:34:18.64 | INFO | Lazy Con: OFF
22:34:23.75 | INFO | Optimised - caller: adv_train
22:34:23.77 | INFO | Lazy Con: OFF
22:34:27.09 | INFO | Optimised - caller: adv_train
22:34:27.11 | INFO | Lazy Con: OFF
22:34:33.70 | INFO | Optimised - caller: adv_train
22:34:33.72 | INFO | Lazy Con: OFF
22:34:35.63 | INFO | Optimised - caller: adv_train
22:34:35.65 | INFO | Lazy Con: OFF
22:34:38.81 | INFO | Optimised - caller: adv_train
22:34:38.84 | INFO | Lazy Con: OFF
22:34:40.41 | INFO | Optimised - caller: adv_train
22:34:40.68 | INFO | Lazy Con: OFF
22:34:42.04 | INFO | Optimised - caller: adv_train
22:34:42.10 | INFO | Lazy Con: OFF
22:34:43.59 | INFO | Optimised - caller: adv_train
22:34:43.61 | INFO | Lazy Con: OFF
22:34:45.07 | INFO | Optimised - caller: adv_train
22:34:45.09 | INFO | Lazy Con: OFF
22:34:48.77 | INFO | Optimised - caller: adv_train
22:34:48.83 | INFO | Lazy Con: OFF
22:34:51.00 | INFO | Optimised - caller: adv_train
22:34:51.05 | INFO | Lazy Con: OFF
22:34:52.60 | INFO | Optimised - caller: adv_train
22:34:52.62 | INFO | Lazy Con: OFF
22:34:54.28 | INFO | Optimised - caller: adv_train
22:34:54.30 | INFO | Lazy Con: OFF
22:34:58.04 | INFO | Optimised - caller: adv_train
22:34:58.06 | INFO | Lazy Con: OFF
22:35:00.41 | INFO | Optimised - caller: adv_train
22:35:00.43 | INFO | Lazy Con: OFF
22:35:02.25 | INFO | Optimised - caller: adv_train
22:35:02.27 | INFO | Lazy Con: OFF
22:35:03.96 | INFO | Optimised - caller: adv_train
22:35:03.99 | INFO | Lazy Con: OFF
22:35:05.39 | INFO | Optimised - caller: adv_train
22:35:05.41 | INFO | Lazy Con: OFF
22:35:07.25 | INFO | Optimised - caller: adv_train
22:35:07.28 | INFO | Lazy Con: OFF
22:35:09.40 | INFO | Optimised - caller: adv_train
22:35:09.42 | INFO | Lazy Con: OFF
22:35:11.24 | INFO | Optimised - caller: adv_train
22:35:11.26 | INFO | Lazy Con: OFF
22:35:15.35 | INFO | Optimised - caller: adv_train
22:35:15.37 | INFO | Lazy Con: OFF
22:35:18.99 | INFO | Optimised - caller: adv_train
22:35:19.01 | INFO | Lazy Con: OFF
22:35:20.44 | INFO | Optimised - caller: adv_train
22:35:20.46 | INFO | Lazy Con: OFF
22:35:22.23 | INFO | Optimised - caller: adv_train
22:35:22.25 | INFO | Lazy Con: OFF
22:35:29.34 | INFO | Optimised - caller: adv_train
22:35:29.36 | INFO | Lazy Con: OFF
22:35:31.45 | INFO | Optimised - caller: adv_train
22:35:31.46 | INFO | Lazy Con: OFF
22:35:34.36 | INFO | Optimised - caller: adv_train
22:35:34.38 | INFO | Lazy Con: OFF
22:35:35.64 | INFO | Optimised - caller: adv_train
22:35:35.66 | INFO | Lazy Con: OFF
22:35:37.53 | INFO | Optimised - caller: adv_train
22:35:37.55 | INFO | Lazy Con: OFF
22:35:39.61 | INFO | Optimised - caller: adv_train
22:35:39.63 | INFO | Lazy Con: OFF
22:35:41.04 | INFO | Optimised - caller: adv_train
22:35:41.06 | INFO | Lazy Con: OFF
22:35:42.84 | INFO | Optimised - caller: adv_train
22:35:42.86 | INFO | Lazy Con: OFF
22:35:46.27 | INFO | Optimised - caller: adv_train
22:35:46.29 | INFO | Lazy Con: OFF
22:35:50.19 | INFO | Optimised - caller: adv_train
22:35:50.21 | INFO | Lazy Con: OFF
22:35:51.54 | INFO | Optimised - caller: adv_train
22:35:51.56 | INFO | Lazy Con: OFF
22:35:55.81 | INFO | Optimised - caller: adv_train
22:35:55.84 | INFO | Lazy Con: OFF
22:35:57.20 | INFO | Optimised - caller: adv_train
22:35:57.22 | INFO | Lazy Con: OFF
22:36:00.31 | INFO | Optimised - caller: adv_train
22:36:00.33 | INFO | Lazy Con: OFF
22:36:02.29 | INFO | Optimised - caller: adv_train
22:36:02.30 | INFO | Lazy Con: OFF
22:36:03.69 | INFO | Optimised - caller: adv_train
22:36:03.71 | INFO | Lazy Con: OFF
22:36:05.06 | INFO | Optimised - caller: adv_train
